visitId,visitNumber,time,hits,browser,deviceCategory,type,pagePath,pagePathLevel1,pagePathLevel2,pagePathLevel3,pagePathLevel4,eventCategory,eventAction,eventLabel,eventValue
1470758383,41,52786,35,Firefox,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1470758383,41,62750,35,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Device Stand,
1470758383,41,62769,35,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1470758383,41,66511,35,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Car Clip Phone Holder,
1470758383,41,66527,35,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1470758383,41,70156,35,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Pocket Bluetooth Speaker,
1470758383,41,70166,35,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1470758383,41,72239,35,Firefox,desktop,PAGE,/google+redesign/electronics/google+car+clip+phone+holder.axd,/google+redesign/,/electronics/,/google+car+clip+phone+holder.axd,"",,,,
1470758383,41,75365,35,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Bongo Cupholder Bluetooth Speaker,
1470758383,41,75379,35,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1470758383,41,76770,35,Firefox,desktop,PAGE,/google+redesign/electronics/google+pocket+bluetooth+speaker.axd,/google+redesign/,/electronics/,/google+pocket+bluetooth+speaker.axd,"",,,,
1470758383,41,79289,35,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google PowerKit,
1470758383,41,79302,35,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1470758383,41,85688,35,Firefox,desktop,PAGE,/google+redesign/electronics/google+powerkit.axd,/google+redesign/,/electronics/,/google+powerkit.axd,"",,,,
1470758383,41,89702,35,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470758383,41,91679,35,Firefox,desktop,EVENT,/google+redesign/electronics/google+car+clip+phone+holder.axd,/google+redesign/,/electronics/,/google+car+clip+phone+holder.axd,"",Enhanced Ecommerce,Add to Cart,,
1470758383,41,94887,35,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470758383,41,97244,35,Firefox,desktop,EVENT,/google+redesign/electronics/google+pocket+bluetooth+speaker.axd,/google+redesign/,/electronics/,/google+pocket+bluetooth+speaker.axd,"",Enhanced Ecommerce,Add to Cart,,
1470758383,41,101172,35,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470758383,41,106306,35,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470758383,41,109792,35,Firefox,desktop,EVENT,/google+redesign/electronics/google+powerkit.axd,/google+redesign/,/electronics/,/google+powerkit.axd,"",Enhanced Ecommerce,Add to Cart,,
1470758383,41,113070,35,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470758383,41,120162,35,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1470758383,41,143945,35,Firefox,desktop,PAGE,/guestregister.html,/guestregister.html,"","","",,,,
1470758383,41,193489,35,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1470758383,41,220091,35,Firefox,desktop,PAGE,/revieworder.html,/revieworder.html,"","","",,,,
1470858691,42,0,20,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470858691,42,8385,20,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470858691,42,17114,20,Firefox,desktop,PAGE,/google+redesign/apparel,/google+redesign/,/apparel,"","",,,,
1470858691,42,20929,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470858691,42,107749,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,YouTube Men's Short Sleeve Hero Tee White,
1470858691,42,107763,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470858691,42,287714,20,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470858691,42,290438,20,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470858691,42,297592,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470858691,42,309835,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,YouTube Men's Short Sleeve Hero Tee White,
1470858691,42,309848,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470858691,42,315277,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,YouTube Men's Short Sleeve Hero Tee Black,
1470858691,42,315295,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470858691,42,318971,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470858691,42,320681,20,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/youtube+mens+short+sleeve+hero+tee+sm+bla.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/youtube+mens+short+sleeve+hero+tee+sm+bla.axd,,,,
1470858691,42,332131,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470858691,42,335057,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,YouTube Men's Short Sleeve Hero Tee White,
1470858691,42,335067,20,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470858691,42,337543,20,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470858691,42,340941,20,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/short+sleeve+hero+tee+black.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/short+sleeve+hero+tee+black.axd,,,,
1470863775,43,0,3,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470863775,43,2284,3,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470863775,43,9684,3,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1470866550,44,0,6,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470866550,44,2390,6,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470866550,44,12042,6,Firefox,desktop,PAGE,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",,,,
1470866550,44,19120,6,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Quickview Click,Google Toddler Tee Fruit Games Pineapple,
1470866550,44,19126,6,Firefox,desktop,PAGE,/google+redesign/fruit-games/quickview,/google+redesign/,/fruit-games/,/quickview,"",,,,
1470866550,44,21678,6,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Product Click,,
1470931824,45,0,26,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470931824,45,3832,26,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470931824,45,12756,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",,,,
1470931824,45,38394,26,Firefox,desktop,EVENT,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",Enhanced Ecommerce,Quickview Click,Android Men's Short Sleeve Hero Tee White,
1470931824,45,38406,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/quickview,/google+redesign/,/apparel/,/men++s/,/quickview,,,,
1470931824,45,41504,26,Firefox,desktop,EVENT,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",Enhanced Ecommerce,Product Click,,
1470931824,45,43370,26,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/android+mens+short+sleeve+hero+tee+white.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/android+mens+short+sleeve+hero+tee+white.axd,,,,
1470931824,45,56689,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",,,,
1470931824,45,211547,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1470931824,45,229979,26,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Quickview Click,Android Women's Racer Back Tank Black,
1470931824,45,229991,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts/quickview,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts/quickview,,,,
1470931824,45,231600,26,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Product Click,,
1470931824,45,234369,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s+t+shirts/android+womens+racer+back+tank+black.axd,/google+redesign/,/apparel/,/women+s+t+shirts/,/android+womens+racer+back+tank+black.axd,,,,
1470931824,45,252180,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1470931824,45,256233,26,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Quickview Click,YouTube Women's Racer Back Tank Black,
1470931824,45,256253,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts/quickview,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts/quickview,,,,
1470931824,45,257902,26,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Product Click,,
1470931824,45,261011,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s+t+shirts/youtube+womens+racer+back+tank.axd,/google+redesign/,/apparel/,/women+s+t+shirts/,/youtube+womens+racer+back+tank.axd,,,,
1470931824,45,267825,26,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1470931824,45,290553,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470931824,45,302971,26,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee Red,
1470931824,45,302989,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470931824,45,304926,26,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470931824,45,306991,26,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+red.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+red.axd,,,,
1470931824,45,314461,26,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470931824,45,319477,26,Firefox,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1470934753,46,0,7,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470934753,46,2612,7,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470934753,46,8924,7,Firefox,desktop,PAGE,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",,,,
1470934753,46,11072,7,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Quickview Click,Google Toddler Tee Fruit Games Pineapple,
1470934753,46,11082,7,Firefox,desktop,PAGE,/google+redesign/fruit-games/quickview,/google+redesign/,/fruit-games/,/quickview,"",,,,
1470934753,46,12645,7,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Add to Cart,,
1470934753,46,15676,7,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Product Click,,
1471007312,47,0,4,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471007312,47,21813,4,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471007312,47,31231,4,Firefox,desktop,PAGE,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",,,,
1471007312,47,1272434,4,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s,/google+redesign/,/apparel/,/kid+s,"",,,,
1471014094,48,0,13,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471014094,48,2665,13,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471014094,48,10482,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+toddler,/google+redesign/,/apparel/,/kid+s/,/kid+s+toddler,,,,
1471014094,48,12502,13,Firefox,desktop,EVENT,/google+redesign/apparel/kid+s/kid+s+toddler,/google+redesign/,/apparel/,/kid+s/,/kid+s+toddler,Enhanced Ecommerce,Quickview Click,Google Toddler Short Sleeve T-shirt Royal Blue,
1471014094,48,12514,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+toddler/quickview,/google+redesign/,/apparel/,/kid+s/,/kid+s+toddler/quickview,,,,
1471014094,48,14848,13,Firefox,desktop,EVENT,/google+redesign/apparel/kid+s/kid+s+toddler,/google+redesign/,/apparel/,/kid+s/,/kid+s+toddler,Enhanced Ecommerce,Product Click,,
1471014094,48,18356,13,Firefox,desktop,PAGE,/google+redesign/apparel/kids/kids+toddler/google+toddler+short+sleeve+royal+blue.axd,/google+redesign/,/apparel/,/kids/,/kids+toddler/google+toddler+short+sleeve+royal+blue.axd,,,,
1471014094,48,46900,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+toddler,/google+redesign/,/apparel/,/kid+s/,/kid+s+toddler,,,,
1471014094,48,50431,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+infant,/google+redesign/,/apparel/,/kid+s/,/kid+s+infant,,,,
1471014094,48,147254,13,Firefox,desktop,EVENT,/google+redesign/apparel/kid+s/kid+s+infant,/google+redesign/,/apparel/,/kid+s/,/kid+s+infant,Enhanced Ecommerce,Quickview Click,Google Infant Short Sleeve Tee Red,
1471014094,48,147266,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+infant/quickview,/google+redesign/,/apparel/,/kid+s/,/kid+s+infant/quickview,,,,
1471014094,48,154344,13,Firefox,desktop,EVENT,/google+redesign/apparel/kid+s/kid+s+infant,/google+redesign/,/apparel/,/kid+s/,/kid+s+infant,Enhanced Ecommerce,Quickview Click,YouTube Onesie Heather,
1471014094,48,154354,13,Firefox,desktop,PAGE,/google+redesign/apparel/kid+s/kid+s+infant/quickview,/google+redesign/,/apparel/,/kid+s/,/kid+s+infant/quickview,,,,
1471279221,49,0,8,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471279221,49,4363,8,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471279221,49,24671,8,Firefox,desktop,PAGE,/google+redesign/apparel/women+s,/google+redesign/,/apparel/,/women+s,"",,,,
1471279221,49,27063,8,Firefox,desktop,EVENT,/google+redesign/apparel/women+s,/google+redesign/,/apparel/,/women+s,"",Enhanced Ecommerce,Quickview Click,Google Women's Short Sleeve Hero Tee Red Heather,
1471279221,49,27072,8,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/quickview,/google+redesign/,/apparel/,/women+s/,/quickview,,,,
1471279221,49,29550,8,Firefox,desktop,EVENT,/google+redesign/apparel/women+s,/google+redesign/,/apparel/,/women+s,"",Enhanced Ecommerce,Product Click,,
1471279221,49,32382,8,Firefox,desktop,PAGE,/google+redesign/apparel/womens/womens+tshirt/google+womens+short+sleeve+shirt+hero+tee+red+heather.axd,/google+redesign/,/apparel/,/womens/,/womens+tshirt/google+womens+short+sleeve+shirt+hero+tee+red+heather.axd,,,,
1471279221,49,46530,8,Firefox,desktop,EVENT,/google+redesign/apparel/womens/womens+tshirt/google+womens+short+sleeve+shirt+hero+tee+red+heather.axd,/google+redesign/,/apparel/,/womens/,/womens+tshirt/google+womens+short+sleeve+shirt+hero+tee+red+heather.axd,Enhanced Ecommerce,Add to Cart,,
1471284627,50,0,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,205075,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,209207,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,218376,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471284627,50,223475,72,Firefox,desktop,PAGE,/store.html,/store.html,"","","",,,,
1471284627,50,233127,72,Firefox,desktop,PAGE,/store.html,/store.html,"","","",,,,
1471284627,50,238302,72,Firefox,desktop,PAGE,/store.html/quickview,/store.html/,/quickview,"","",,,,
1471284627,50,238303,72,Firefox,desktop,EVENT,/store.html,/store.html,"","","",Enhanced Ecommerce,Quickview Click,Google Men's Bayside Graphic Tee,
1471284627,50,241252,72,Firefox,desktop,EVENT,/store.html,/store.html,"","","",Enhanced Ecommerce,Add to Cart,,
1471284627,50,1672907,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,1675620,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,1684140,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471284627,50,1694182,72,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1471284627,50,1894708,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,1898030,72,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284627,50,1908234,72,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1471284627,50,1910552,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471284627,50,1914212,72,Firefox,desktop,PAGE,/store.html,/store.html,"","","",,,,
1471284627,50,1924610,72,Firefox,desktop,PAGE,/store.html,/store.html,"","","",,,,
1471284627,50,1930643,72,Firefox,desktop,PAGE,/store.html/quickview,/store.html/,/quickview,"","",,,,
1471284627,50,1930643,72,Firefox,desktop,EVENT,/store.html,/store.html,"","","",Enhanced Ecommerce,Quickview Click,Google Men's Bayside Graphic Tee,
1471284627,50,1934082,72,Firefox,desktop,EVENT,/store.html,/store.html,"","","",Enhanced Ecommerce,Add to Cart,,
1471284627,50,1944756,72,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Women's Short Sleeve Hero Tee White,
1471284627,50,1944756,72,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts/quickview,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts/quickview,,,,
1471284627,50,1947575,72,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Add to Cart,,
1471284627,50,1951556,72,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471284627,50,1958240,72,Firefox,desktop,EVENT,/basket.html,/basket.html,"","","",Enhanced Ecommerce,Remove from Cart,,
1471284627,50,1960972,72,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471284627,50,2389195,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471284627,50,2391757,72,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee White,
1471284627,50,2391768,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471284627,50,2397604,72,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee Black,
1471284627,50,2397621,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471284627,50,2399062,72,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+white.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+white.axd,,,,
1471284627,50,2438544,72,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+black.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+black.axd,,,,
1471284627,50,2440499,72,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee Red,
1471284627,50,2440518,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471284627,50,2444956,72,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,
1471284627,50,2444963,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471284627,50,2447382,72,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+red.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+red.axd,,,,
1471284627,50,2449065,72,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's Vintage Badge Tee Green,
1471284627,50,2449075,72,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
